AGE135214,AGE295214,age65plus
3.9,16,22.9
5.4,20.8,17.1
5.2,20.5,16.4
5.5,22.3,17.7
5.3,20.6,16.1
4.7,19.6,23.4
5.7,20.4,11.9
5.7,23.2,13
4.5,17.1,27.9
4.2,16.5,28.2
4.7,17.4,11
5.5,22.1,16
6,22.1,13.5
5.5,21.7,19
7,25.1,12.2
3.8,17.1,30.9
3.5,16.9,26.2
4.8,22,15.9
3.8,17.4,27.7
5.6,21.9,16.8
5,23.1,14.7
4.2,16.5,20.1
3.8,16.8,25.5
5.4,21.9,15.6
3.8,17.8,23.4
4.9,18.1,16.6
5.3,20.7,21.2
4.8,18.9,16.9
4.7,19.7,21.6
5.2,21.9,16.4
6.1,23.2,19.1
5.4,22.4,15.7
5.6,22.9,16
3.6,15.2,29.4
6.1,23.8,15.1
5.7,23.2,17.9
5.5,22.1,15.1
6.2,24,19.1
4.7,18.8,24.3
2.4,13.3,32.1
5.7,23.5,19.1
4.5,18.8,26.1
5.4,21.3,19.6
6.3,24.9,13.2
3.6,16.5,28.7
3.7,15.1,30
5.8,22,17.3
5.3,22.2,19.5
4.5,18.2,24.1
5.2,22.3,16.4
5.1,22,16.7
6.5,25,16.5
5,21.4,18.3
6.4,24.2,16
5.3,19.7,12
6.5,24.1,13.8
6.2,23.3,17.6
4.1,17.5,30.1
6.2,24.4,11.9
6.3,24.6,19.3
7.8,25.4,14.4
6.8,24.7,13.5
6.1,20.6,25.7
5.6,19.7,13
5.5,21.7,20
5.7,22.7,16.3
6.5,27.9,10
5.6,21.1,23.8
5.9,22.9,20.2
5.4,23.6,13.9
6.7,23.2,12.7
6,24.7,19.5
4,16.3,24.3
6.6,23.6,22.5
5.9,22.2,20.7
6.5,25,12.1
6.4,27.6,13.2
5.4,21.1,21.6
5.7,22,22.5
6.2,23.7,20.4
5.8,21.9,21.5
5.8,22.9,18.5
5.7,21.6,23.3
6.6,22.3,12.5
5,21.4,19.4
5.7,21,23.6
6,24.4,14.6
5.4,21.3,21
6,22.5,19.9
4.9,21.8,18.6
6.4,23.6,17.4
5.2,21.6,22.5
4,18.9,21.8
5.2,20.4,24.9
5,18.8,24.6
4.5,18.4,22
5.7,24.5,16
5.5,22.4,24.9
7.2,24.8,14.4
10.2,30.6,16.8
6.1,22.9,20
5.4,21.6,21.7
6.1,23.8,17.4
6.2,24.7,18
6.4,24.3,18
6,23.5,17.5
6.9,25,17.6
5.8,21.7,23.9
5.6,21.9,13.9
8.1,26.4,15.7
5.3,23.2,21.8
7.1,24.7,14
5.8,21.4,22.5
6.7,23.1,16.4
4.9,20.6,18.4
6.4,24.5,20.3
6.4,23.4,17.1
5.8,21.2,22.7
7.1,23.4,12.9
7.4,24.9,18.5
6.4,24.3,20.5
5.8,22.5,20.4
5.8,22.4,14.1
6.4,24.9,20.5
6,24.6,15.7
7.4,28.8,9.3
6.8,27.3,10.2
6,24.6,17.5
5.2,19.3,17.2
6.1,22.7,13.5
6.7,25.2,16
5.3,20.9,16.3
6,21.6,21.4
6.9,24,19.2
4.8,20.7,25.7
6,22.3,18.7
6.2,24,21.6
6,23.3,16.2
6.1,25.2,12.8
6.8,24.7,19.2
5.8,23,18.1
4.4,18.3,15.1
7.4,28.7,11.2
6.4,23.4,20.1
4.6,18.5,13.6
5.2,22.9,17.5
5.5,20,23.8
6.1,23.5,16.7
6.4,23,20.2
5.7,25,18.6
5.9,24.1,18.7
3.9,17.6,28.8
6,22.4,18
6,20.5,10.5
6.7,22.9,14.6
6.6,23.7,17.7
5.3,23.9,18.9
5.7,21.5,14.2
4.5,18.4,24.9
5.8,21.5,15.4
6.2,22.7,20.6
6.3,23.9,17.8
6,25,15.5
5.6,23,24
6.3,22.4,22.5
6.4,26.1,14.3
5.9,23.3,19.1
6.5,25,12.8
5.9,23.8,17.3
6.2,22.9,14
5.5,21.7,16.5
6.1,23.5,17.8
4.6,21.1,22.2
5.8,23.3,19.6
6.3,26.2,18.9
4.2,16.8,15.7
5.9,22.8,20.3
5.6,21.5,22.2
7.3,25.9,17.4
6.2,23.6,15.6
5,21.2,21.6
7.5,24.6,19.7
6.1,21,15.3
6.8,23.5,21.2
6.8,24.7,21
6,22.4,20.5
3.9,17,31.9
5.1,19.9,22.8
5.9,21.7,17
6.6,24.2,18.5
6,21.9,18.7
6.8,24,13.5
7.1,25.5,13.9
6.3,24,13.3
6.5,21.7,11.8
6.8,24.1,21
6.6,24.7,16.9
5.8,23.3,17.9
6.4,25.5,17.8
5.8,22.8,18
6.8,26.4,12.4
5.6,23.8,20.2
5.8,21.1,19.3
5.9,23.7,21
5.9,23.3,19.2
4.6,21.9,19.3
6.3,23.5,16.9
6.6,26.3,14
5.5,24.1,20.8
6,23.6,18
6.6,22.4,16.2
6.5,25,14.8
5.2,22.6,20.8
6,22.8,19.8
6,22,23.7
6.1,23.8,17.6
6.3,24.4,17.4
4.6,16.9,13.9
6.1,22.3,22.1
5.7,23.6,16.7
4.7,19.7,26.3
7.7,26.9,15.3
6,24,16.6
6.9,25.1,15.3
5.8,21.1,14.9
5.9,21.9,16.5
6.1,23.9,13
6.1,23.6,17.1
7.3,22.7,7.6
4.9,21.3,23.6
5.2,21.8,19.3
5.8,22.1,15.4
5.5,23.4,17.1
5,20.8,22.7
6.9,22.7,19.6
6.3,23.1,16.6
6.1,25.2,19.7
8.3,28.3,18.9
6.9,23.9,16.5
5.5,22.2,19.6
5.8,23.1,20.6
6.1,24.3,13.2
4.9,19,26.1
5.4,21.4,15.3
5.8,22.3,16.5
6.7,20.3,11.4
5.7,22.2,17.3
5.6,22.3,19
4.2,17.6,27.4
6,22.9,18.4
5.8,21.2,19.7
5.6,21.4,19.5
6.3,24.5,17.7
6.2,24.4,16.6
5.8,23.1,15.4
6,20.8,21.9
6.8,27.2,14.6
5.9,20.4,24.3
6.3,25.1,19.1
5.8,21.2,16.7
6.2,23.8,17.1
5.9,21.1,21
7,25.1,19.5
5.2,22.4,17.9
7.5,25.6,13.7
6.3,24.2,17.6
4.3,19.8,21
6.8,25,15.6
5.6,22.5,19.2
6.1,21.9,14.3
5.5,23.1,18.5
6.1,24.2,16.3
8.2,27.6,13.3
6.4,23.6,15.4
7.1,24.8,17
6.3,26.7,11.8
6.8,23.1,12.7
5.6,24.5,17.8
7.3,26.2,14.5
4.8,20,12.9
6.2,23.7,16.6
5.4,22.1,17.3
7,24.3,13.2
6.7,25.2,12.1
7.7,26.8,13.5
7.4,27.4,14.2
3.2,15,13.7
6,21.9,17.4
5.9,24.2,14.2
6.8,23.5,18
6.8,23.2,13.9
5.9,21,19.3
7.2,25.6,15.5
4.3,20.8,17.2
5.4,18.1,11.3
6.9,25.8,11.6
6.4,24,15.1
6.1,24,16.2
6.7,28,14.4
7,25.8,14.3
7.4,27,12.6
6.3,24.7,15.6
6.7,24.1,14.4
6.5,25.6,12.3
6.5,24.2,16.6
5.9,22.1,15
5.6,23,17.6
6.2,22.9,19
7.4,28.1,14.7
6.8,25.4,16.2
6.9,25.3,15.7
5.4,18,10.3
7.2,25.9,14.2
5.9,23.3,17.2
6.2,23.6,17.2
7,26.6,15.6
6.8,26.6,13.9
6.4,22.9,17
6.8,24.9,15
6.3,24.3,13.3
7.6,26.6,13.7
7.1,25.4,16.1
6.4,25.3,15.6
6.2,24.4,17.2
5.5,22.4,14.3
6.3,23.3,11.6
5.4,20.4,13.5
5.9,24.2,15
6.2,24.6,15.8
5.3,22,19.6
8.7,30.3,10.2
6.7,25.2,15.7
5.7,24.6,17.7
6.5,24.8,14.6
7.4,26.5,13.6
6.4,24.8,15.7
5.9,24.2,16.6
6,21.7,15.5
5.8,23.6,17.4
6.4,22.7,18.3
6.7,24.2,12.4
4.5,18,19.8
10.3,33.5,11.4
8.7,30.2,14.2
5,20.6,20.9
4.2,18.3,22.3
5.4,16.7,25.2
6.7,22.6,16.9
3.8,24.5,18.1
6.3,22.1,18.7
5.6,21,25.2
6.5,22.3,16.8
4,16.2,20.7
7.8,25.9,15.7
5.1,20.4,23
5.8,22.5,17.2
5.8,20.5,11.2
5.7,22.9,22.6
9.3,31.3,10.9
4.7,20.2,24.5
3.6,16.2,28.9
8.5,27,14.1
4.2,21,18.7
3.7,18.8,22.5
6.4,24.2,19.7
5.9,21.8,16.2
5.7,21.2,19.8
4.7,18.4,24.8
3.8,15.7,26.3
3.4,19.9,22.5
5.8,18.7,26.2
4.7,18.3,26.6
5.4,19.4,13.6
4.8,19.8,21.3
4.7,19.1,19.5
2.3,21.9,21
6.1,22.6,20.5
6.6,24.5,19.6
2.7,17.4,23.6
4.2,15.6,18.5
6.5,18.3,30
4.8,20.3,23.1
7.2,24.7,13
9.7,32,10.5
8.7,29.2,13.6
4.5,18.2,26
5.4,20.9,20.8
5.8,20.5,17.3
4.6,21.6,20.1
4.3,22.2,23.5
6.1,23,22
5.3,19.9,15.6
6.1,17.6,27
5.4,22.7,20.8
6.8,23.1,23.9
4.6,21.3,24.6
6.4,23.6,15.3
5.8,22.9,16.1
5,21,18.9
4.3,18.1,24.5
4.9,20.4,16.4
4.7,18.6,23.6
3.9,16.1,20.3
5.4,21.2,21.6
4.4,18.8,19.8
5.1,21.6,18.7
4.5,17.2,27
5.3,19.4,18.1
4.8,19.9,18.4
6.3,26.2,12.5
5.1,21.1,17.8
4.5,23.9,14.9
4.5,18.4,21.8
4.7,19,19.6
5.7,23,16.2
4.8,20.3,23.6
4.4,17.9,26.7
5.4,21.1,22.4
4.3,17.8,28.2
5.7,22.3,17.1
5.5,22.3,17.7
7,22.5,17.1
8.2,25.8,10.8
5.1,22.1,14.9
5.3,19.6,18.7
5.3,22.7,16.8
5.1,21.9,19.3
6.6,24.9,15.8
7,22,11.1
6.4,23.2,16.9
6.3,23.7,14.4
5.6,23,15.2
6.1,23.1,15.1
5,21.6,17.8
5.4,21.2,22.3
4.9,21.3,15.3
5.8,21.5,14.8
6.1,22.8,13.8
5.5,21.9,18.3
7.5,27.2,11.2
4.4,18.4,23.7
4.9,19.7,24.5
5.3,19.8,17.5
9.3,28.8,8.4
4.4,18,17.7
5.6,23.9,14.6
4.7,17.1,17.7
6.5,26.4,12.3
4.5,19,21.7
7,25.3,15
5.9,22.9,17.9
5,21.9,15.9
4.9,18.9,26.4
4.9,19.1,19.8
5.2,20.7,20.6
5.2,20.7,18.5
7,24.6,10
4.6,18.6,23.4
6.1,23.2,18.5
5.4,21.2,23.8
5.8,22.9,16.4
5.3,19.4,15.8
5.1,19,23
9.8,25.4,8.4
4.7,20.4,11.2
3.8,16.5,26
6.1,21.6,15.5
5.5,22.5,17.1
4.7,20.3,24.3
5.4,21.8,17.5
6.1,21.9,11.3
3.6,17.3,27.5
5.8,23.6,16.1
6.2,23.6,16.1
7.2,25.9,13
5.1,21,18.4
5.6,22.8,16.3
5.3,21.4,19.5
6.5,24.7,16
6.5,23.5,16.1
5.5,21.7,17.6
4.5,20,19.1
5.3,22.2,18.9
6.3,22.7,18.5
3.9,16.4,28.5
5.4,18,19.4
6,28.6,11.3
6.7,24.1,16.4
6.5,25,10
4.7,18.9,21.5
5.6,21.3,21.1
3.4,13.2,14.2
6.8,24.1,14.5
4.9,21.2,19.9
6.2,23.7,16.3
5.4,21.9,18.3
4.9,19.3,23.5
5.5,19.3,25.2
5.4,20.4,20.2
10.2,34.2,12.2
5.8,19,17.8
6.3,21,21.3
6.5,24.2,19.5
8,23.4,18
6.6,22.7,14.5
6.9,22.1,10.8
5.2,19.7,26.6
5.8,22.6,21.9
5.8,20.9,23.1
6.7,22.7,14.3
5.5,22.2,23.8
4.4,20,27.6
5.3,21.4,22
5.9,23.6,18.5
6.7,20.4,11.2
5.8,18.5,27.7
4.6,18.5,28.7
6.4,22.7,22.9
5.3,21.3,21
5.3,21,25.5
5.4,21.3,27
6.3,23.2,19
5.5,19,31.3
8,29.4,8.3
5.9,22,21.5
6.4,22.3,17
6.8,23.3,14.9
8.3,25,10.8
4.9,18.7,27.9
6.5,22.5,18.7
5.2,20.7,21.6
6.3,22.1,22.8
6.5,22.4,18.4
5.6,22.9,20.7
6.6,22.4,18.9
5.4,21.4,15.8
10.3,33.8,10.2
5.4,21.1,19.8
4,17.1,29
12.2,37.5,7.3
7.2,22.4,20.4
7.6,24.3,12.8
5.7,20.6,23.7
5.6,20.4,17.6
6.7,21.7,23.5
6.4,22.3,19
6.4,22.6,21
7.9,23.2,11.5
5.4,19.2,27.1
8.3,25.5,9.4
6.3,23.4,16.5
6.6,23.4,22.4
5.7,28,21.2
6,19,29.6
8.3,23.4,21.8
5.6,23,21.6
7.1,25.3,16.1
4.6,21,28.7
4.7,20.1,24.3
7,23.3,12.9
5.4,22.4,23.9
5.8,23.6,20.6
6,24.6,16.1
5.3,24.5,21.3
5.7,24.1,20.7
5.4,21.9,21.4
6.2,24.1,16.2
6.3,24.3,19.1
8.2,29.6,13.1
5.5,24.5,21.5
6.1,23.3,20.9
8,29,12.7
5.1,18.4,17.6
7.5,27.9,15
5.2,21,23.5
5.8,24.8,19.7
6.4,23.5,19
7.6,25.8,11.5
3.9,21.2,23.3
4.9,20.5,22.9
4.5,19.2,25.7
3.9,20.5,21.2
5.1,22.5,22.7
5.7,22.1,20.4
3.9,17.6,27.7
3,19,26.9
5.9,23.6,20.9
7.9,20.5,19.7
5.2,24.2,23.7
7.6,26.7,14.2
5.8,24.5,17.8
6.8,21.8,24.3
4.7,19.8,24.8
5.7,21.7,23.8
7.1,24,20.8
6.2,20.3,29
5.9,23.8,20.2
5.6,22,22.5
4.8,19.8,16.9
6.2,24.5,18.8
4.5,20.6,23.2
5.8,20,28.3
5.8,22.1,22.7
6.1,24.1,23.8
6.7,23.1,12.1
6.3,24.4,17.1
6,24.1,18.4
4.1,20.2,24.8
7.3,24.7,15.6
3.8,25.3,19.9
5.6,23.3,18.8
5.4,24.4,18.2
6.2,22.4,20.6
6.1,21.2,18
4.3,20.7,26.2
6.1,23.4,19.9
5.4,22.1,25.6
6.6,24.1,21.9
7,23.8,20.1
6.1,24.9,18
7.4,26.1,15.7
5.7,23.5,20.2
6.1,22.4,18.9
5.2,20.8,23.8
4.8,21,21.8
6.9,24.2,15
7.8,28.2,10.2
6.2,24.9,17.4
6.8,24.5,17.7
5.9,23.2,16.6
4.9,22.6,23.4
5.1,20.9,26.1
5.4,21.6,21.1
6,25.9,15
5.2,21.9,24.7
8.3,23.3,19.8
10.1,35.6,12.1
5.4,23,23.9
5.4,23.8,16
5.7,19.5,14.1
5.8,21.7,23
6.4,20.1,21.9
6.6,22.6,18.5
4.7,19.5,19.9
3.8,16.8,24.5
4.7,18.6,17.3
4.2,17.7,21.8
4.3,17.2,18
5.4,21.7,13.9
4.8,19.9,16.1
4.6,20.6,15.2
5,19.5,13.8
4.7,19.7,18.9
6.1,22.1,15.8
5.2,21.7,16
5.2,21.7,15.6
6.3,23.3,14.2
4.9,17.8,23.9
6.8,23.8,13.6
6.7,24.2,12.4
5.5,22.9,14.1
7,20.3,10.8
3.9,21.2,15.7
5.9,21.9,13.8
6,22,13.4
5.2,22.3,15.6
5.1,22.3,15.4
6.8,23.5,21.9
6.9,24.4,13.1
5.7,22.2,17.2
5.5,23.2,14.1
4.6,21.6,14.8
6.5,23.9,13
4.6,21.2,16
6.3,22.9,14.2
3.2,14,35
7.3,27.2,14.8
7.4,24.5,14.2
4.8,19,23.7
8.6,27,11.5
5.8,21.8,23.8
7.2,25.4,14.2
7,26.3,13.9
5.5,20.8,24.1
4.9,20.7,17.9
4,14.8,30.7
6.5,23.3,19.1
8.6,30.4,10.4
4.9,18.6,26.3
5.5,23.3,16.6
7.6,25.9,20.8
9,30.7,10.6
4.4,19.2,22.7
7.6,24.2,16.4
6.3,21.2,23.7
7.1,24.3,16.5
7.6,24.7,12.6
5.8,24.6,15.1
7.3,27.3,13.1
5.4,19.9,18.4
4.8,19.5,19.6
4,15.2,34
6.2,23.4,16.8
5.1,19.1,22.3
5.3,22.3,18
4.9,18.5,19.7
6.2,24.6,15.4
5.2,20.5,19.2
6.5,23.3,18
6.4,23.8,13.3
4.1,18.2,24.5
7.2,28.1,9.2
3.2,17,26
6.9,23,15
7.8,27.3,10.6
8.1,26.8,13.2
4,22.7,19.8
5.3,22.4,19.7
6.1,19.1,25.1
4.3,18,27.9
4.6,18.5,13.8
2.2,12.5,27.8
6,22.4,14.6
6.3,21.5,15.1
5,18.9,15.3
5.1,20.7,17.1
7.6,25.5,11.2
5.1,19.7,17.5
5.8,22.7,17.1
5.2,20.4,17.1
5.3,20.9,18.1
6,21.8,17
5.4,21.3,18.9
4.8,18.3,15.2
4.3,18.5,20.9
4.8,19.6,15
4.8,18.2,21.9
4.8,20.2,15.5
5.4,20.7,16.5
4.2,17.3,21
5.2,19.9,14.9
5,20.8,18.1
5.2,20.7,17.2
4.4,17.2,20
3.4,15.1,26.8
5.4,21.1,18.8
8.7,24.8,12.2
7.6,23.3,12.1
6.3,23.6,16.6
4.3,18.7,15.8
4.7,20.3,15.9
5.6,21.5,15.5
5.9,22.6,17.7
5.4,22.1,16.4
5.2,14.7,14.4
5.2,20.3,17.4
5.8,21.3,17.5
5.8,21.9,15.3
5,20.8,17.7
6.5,26,12.6
4.9,20.2,16.2
5.5,21.6,14.5
4.1,16.7,18.6
4.5,21.4,14.8
6.3,20.4,13.6
5.3,20.2,15.2
5.8,22.2,14.6
7.5,27.7,14.8
5.1,21.1,15.9
6,22.2,15.6
4.6,18.8,18.7
5.1,19.7,19.2
5.1,20.1,17.4
5.5,20.7,15.3
5.7,22.3,17.4
5.4,22.2,15.2
5.9,21.6,16.8
5.2,21.9,17.9
4.2,15.4,12.3
4.5,18.5,17.4
4.7,19,19.8
4.9,19.8,17.3
5.4,22.1,16.5
5.7,22.9,15.6
4.8,19.2,15.5
6.4,23.3,18.4
6.1,24.5,16.6
6.1,23.3,15.9
6,23.2,17.3
5.7,22.6,17.4
4.3,15.6,11.4
6.1,24.3,17
4.9,19.1,18.9
5.8,23.5,16.7
6.2,24.3,13.2
4.8,21.5,19.3
5.9,23.4,16.6
5.9,22.8,17.9
6,24.2,14
6.4,24,15.2
5.3,20.9,18.3
6,23.5,17.9
5.5,22,19.5
5.8,21.5,16.4
5.9,24.2,18.6
5.8,23.5,16.8
6.1,27.6,11.5
5.2,21,19.7
5.6,24.5,14.4
6.4,24,16.5
7.2,23.7,10.9
5.9,24.2,16.2
6.1,23,17.4
5.1,24.1,18
5.5,20.7,15.6
5.9,22.8,17.5
6.6,23.3,14.2
6.1,22.7,16
5.9,23.3,14.7
5.2,21,19.6
6.2,23.9,17.6
6,24.2,17.1
5.6,23.2,17.1
9.1,33.2,12.5
6.1,24.7,15.5
6.2,24.1,15.7
4.8,19.5,19.5
6.2,23.3,16.3
5,20.9,18
5.6,22.4,17.1
6,23.7,15.2
6,24,16.5
5.6,22.8,16.3
6.4,23.2,14.6
5.2,21.3,13.9
5.1,20.5,19.1
5.8,21.2,15.9
5.3,23.5,15.5
5.4,21.7,18
6.5,25.4,16.8
5.7,23.2,17.3
5.4,20.9,21.7
6.2,22.5,16.6
5.1,21.8,19.7
5.8,24.2,15.8
6,23.3,16.7
4.7,18.2,23.8
4.4,19.6,22.1
5.7,23.9,17
5.9,24.2,15
5.5,22.1,14.5
5.9,23.9,16.2
4.4,19.3,14.7
5.5,23.4,17.2
6.7,25.7,15.5
5.7,21.8,18.1
5.4,21.7,15.2
5.9,23.3,16.9
5.7,22,16.8
5.1,22.3,16.3
6.4,26,14.8
5.5,21.9,17.7
5.7,21.7,16.2
5.2,21,19.4
5.9,22.9,17.9
5.8,25.4,11.3
5.9,23.5,18
5.6,23.3,15.4
5.9,25.9,13
5,20.1,19.3
6.5,24.6,16.2
5.8,23.1,17.4
5.4,20.7,13.9
6,23.4,17.9
6.8,26.8,14.5
5.4,19.6,17.8
5.6,22.3,18
5.5,25.3,17.2
8,25.4,12.3
8.2,26.4,17.8
6.8,23.7,16.9
6.7,24.9,15.6
6.8,26.5,12
6.9,25.5,15.6
6.1,23.1,15.1
6.2,24.5,19.4
5.9,24.1,22.4
5.9,22.3,11.9
5.7,23.9,20.4
7.4,24.2,11
5.9,23.9,18.2
5.4,21.9,18.7
6.2,24.2,16.9
7.6,24.6,13.1
4.8,21.3,23
6.8,26.1,19.4
5.4,23.3,20.2
7.4,25.7,15.2
6.7,24.9,17.1
6,24.4,14.9
6.1,23.8,20.6
5.2,19.9,18.2
7.5,24.8,19.4
7.2,25.5,17.8
6,24.2,19.8
4.9,21.6,18.8
8.3,25.7,13.7
6.5,24.2,19.5
6.2,23.5,17.8
7.1,25.1,18.1
7.4,27.1,15.1
6.5,23.9,18.9
6.2,22.6,19.3
6.1,24,16.9
5.9,24.6,17
5.8,23.7,15
6.7,25.2,18.3
7.4,25,18.7
6.4,23.9,20.8
6.4,24.3,17.1
6.3,25.8,14.7
7.3,25.7,17
5,20.2,24.6
5.8,23.5,19.1
7,24.5,16
5.6,24.2,17.6
5.9,23.4,18.9
6.8,23.5,17
7.8,25.6,12.5
6.1,23.8,17.3
5.2,22.8,18.5
6.9,24.9,18.1
6.2,24.2,18.1
5.7,19.4,11.1
6.3,22.2,18.1
7,23.8,15.7
6.7,24.3,15.6
5.6,21.6,22.2
6.6,25.7,18.3
5.7,24.5,15.4
6.5,25.5,17
5.8,24.1,16.9
6.4,23.8,18
8.1,27.6,10.5
6.2,24.4,18.2
7.4,25.6,13
6.2,25.1,14.9
6.4,23.7,18.6
6.7,25.8,16.5
5.9,20.3,16.1
7.5,25.8,13.9
5.2,19.4,24.7
4.1,16.9,14.3
5.3,22.2,16.2
5.3,19.6,19.3
5.1,22.4,17.1
4.9,18.5,24
4.3,19.4,24.2
4.3,15.5,31.3
5.3,21.3,18.3
5.1,19.5,23.6
6.1,19.8,24.1
4.7,18.4,27.3
5.1,20.3,22.5
6.6,25,14.1
5.7,21,20.2
6.7,24.1,18
4.9,19.6,24.8
6,21.5,19.2
4.2,18.5,23
4.9,19.1,17.4
5,17,24.9
6.2,23.2,17.3
7,25.2,15.8
6.8,25.4,14.4
7,28,14.5
5.9,19.8,11.9
5.8,23.3,17.1
3.6,18,24.8
5.4,19.1,23.4
7.2,25.8,14.1
6,22,18.6
5,18.3,26.7
6.1,22.5,19.9
6.6,24.3,11.9
4.1,15.6,33.2
5.7,23.3,15.6
5.1,20.6,18.3
5.3,19,17.4
5,19.7,20.1
5.1,19.7,19.7
5,20.7,20.5
5.9,22.9,15.9
5.5,20.6,19.3
6,22.1,19.6
4.9,21.4,16.7
5,20.8,17
4.9,19.3,20.4
4.6,17.5,23.8
4.6,19.7,19.7
4.1,15.4,12.4
5.7,23.5,14.5
5,18.9,18
4.7,18.6,18.9
5.5,20.3,17.2
4.6,18,17.2
5.5,21.4,18.3
5.3,20.3,17
6.2,22.5,15.3
6,22.4,15
4.9,19.8,20.5
5.8,21.8,15.8
5,19.5,19.4
1.5,7.4,21.3
6.1,22.9,18.2
5.2,21.5,19.7
4.9,19.1,17.1
4.5,18.8,18.7
5,18.3,17.1
5.7,21.2,19.4
5.5,22.6,19.8
5.2,20,18.8
6.6,24.1,16.4
5.4,20.5,19.9
6.2,22.9,18.4
5.9,22.8,16
5,19.6,19
5.6,20.8,17.5
4.9,20.1,18.2
4.9,20.3,19.8
6,22.6,20.3
4.5,21.3,15.1
5.6,22,16.4
5.9,20.6,19.7
5,20.7,17.4
5.3,19.9,19.7
5.9,22.1,15.9
7.1,22.2,12.5
3.8,19.8,20.3
5.6,21.2,21.8
4.7,19.5,19.3
5.6,21.9,16.6
4.4,18.3,20.4
3.4,12.3,26.9
4.8,19.7,20
5.8,19.9,19.6
4.4,18.1,16.1
5.3,20.3,19.9
4.9,19.8,20.7
5,19.7,18.9
4.1,17.6,20.7
4.6,18.8,20.7
5,20.5,18.4
5.7,22.4,15.9
4,19.6,18.8
4.9,19.4,17.4
4.4,18.5,19.3
5.8,21.1,14.2
3.8,18,17.9
5.4,21.5,19.4
5.7,22.1,17.5
5.1,19.5,16.3
6,23.3,17
5.1,20.1,18.3
7,25.3,15.9
5.8,19.9,24.1
6.8,24.4,12.3
5.2,20.4,19.7
6.1,20.2,14.5
6.3,23.9,15.2
6.3,23,16.7
5.8,23,16
5.1,20.4,19.8
6,23,18.6
5.8,23.1,16.5
7.1,25.7,15
6.5,25.5,11.7
4.4,19.4,15.9
4.9,20.5,18
6.5,24.2,15
4.9,20,24.1
6.4,23.5,14.3
6.3,23.1,17.1
5.7,22.5,15.8
5.2,19.3,20.5
6,21.4,15.4
5.9,23.6,16.4
5.7,21.9,18.8
5.9,22.4,16.7
4.9,20.7,16.1
6.1,23.7,14.2
6.1,23.4,17.1
5.4,20.7,15.2
3.2,12.8,29.8
5.8,22,18
5.4,20.4,21.6
6.3,22.6,17.1
4.9,19.7,15.2
5.9,22,11.3
6.3,22,18.3
6.3,23.7,15.1
7.1,24.6,14.5
5.4,21.8,18.5
5.3,21.7,17.9
6.3,24.7,13.1
6.5,26.3,19.7
8.4,25.8,16.7
9.6,33.6,12.3
4.5,19.4,20
6.1,19.7,10.5
6.8,23.7,16
7,25.4,17.3
13.3,40.5,7.2
6.3,24.2,18.5
3.8,16.6,24.7
8.6,29.5,17.9
8.3,23.9,20.4
5.7,18.1,11.2
7,24.4,15.5
9.4,34.6,10.5
3.9,16.9,25.6
6.3,23,17.4
5.7,22,24.4
5.5,23,21
11.7,35.1,10
6.3,22.8,24.8
5.5,22.7,21.4
3.3,17.9,26.1
6.1,22.4,23.4
5.7,22.4,20
5.7,22.7,24.1
6.3,22.4,23.2
9.5,31.3,17.5
5.2,21,24.5
9.7,33,13.6
7.8,22.4,15.7
7,23.8,15.1
6.8,23.6,23.7
5,21.4,23.9
10.9,34.1,13.3
6.7,23.2,24.9
5.1,21.1,21.6
6.3,22.1,21.5
5.5,19.7,19.8
4.7,18.3,18.5
8.3,29.2,10.4
8.3,28.7,15.2
6.2,21.4,19.8
7,26.2,19.5
5.7,22.2,28.2
6.3,24,13.7
9.4,30.8,15.6
5.6,23.7,21.8
7.7,25.1,12.2
7.5,25.5,17.1
11.7,38.1,6.8
7,24,15.4
5.2,21.5,23
5.4,20.6,28.4
8.7,28.5,18.1
6.4,22.2,18.9
5.9,24,19.6
5.9,23.9,17.1
4.9,21.6,18.8
13,40.4,7.3
6.2,22.4,21.6
6,23.2,20.5
6.1,25.4,15.5
6,22.6,24.3
5.8,21.1,17.5
6.3,35.7,6.7
5.3,21,18.9
6.7,26.2,14.4
5.1,19.8,22.5
3.9,17.4,18.2
5.1,21.1,18.4
5.6,22.4,15.8
5.2,21,19.3
5.4,21.2,18.1
6,21.6,19.7
4.9,19.1,19.7
5.6,23.6,13.2
4.9,21.9,16.7
4.7,19.6,18.5
5.4,20.5,23.7
5.2,20.9,19.2
6,23.9,16.9
5.8,24.5,17.4
5,18.3,28.9
7,21.5,11.1
4.9,20,22.7
5.8,22.6,17.5
5.9,23.4,15.1
6.5,24.1,16.5
5.4,20.9,18.7
5,21.9,20
4.9,21,19
6.4,24.3,17.6
5.3,21,18.9
4.9,21.1,18.5
4.7,20,20
5.2,21.6,20.7
6.2,23.4,17.6
5.9,21.2,16
5.6,21.2,18.5
4.9,20,16.3
5.2,20.8,21
5.1,21.1,19.2
5.8,23.7,16.1
5.9,23.3,16.8
5,21,21.6
5.5,21.8,15.6
5,21.8,19.5
5.9,22,19
4.9,19.1,20.8
5.2,20.8,19.1
4.3,17.5,20.5
5.8,21.5,14.5
4.5,15.6,14.7
5.6,23.2,13.8
6.8,24.9,17.5
5.8,22.2,18.7
5.6,22.5,18.4
5.3,19.8,24.5
7,24.6,15.5
6.6,23,14.9
5.1,21.3,18.1
5.7,23.8,15.1
6.5,23.6,14.9
5.6,21.7,18.7
5.9,22.7,19.4
